i,x,y,radius,DifPointsPercent,PixelsWithin,Mean_ndvi,Std_ndvi,Mean_savi,Std_savi,Mean_amplitude,Std_amplitude,Mode_lulc
12745,7120,2294,8,87.05882352941177,12,0.7747416629776217,0.03626701306431645,0.548191715960247,0.045118359419259575,0.3004534227144831,0.05165928848838112,41
12743,8064,2130,8,86.95652173913044,6,0.886920452870029,0.0447166888112256,0.6768715846049673,0.07619370553784272,0.42584799310010313,0.11780715273650119,39
12738,5778,2478,8,84.7457627118644,4,0.8995047070626581,0.06477428083273985,0.7358824094575286,0.11430557851002165,0.5416464453521963,0.12279713323373964,41
12748,4576,2380,7,84.48275862068965,4,0.75785110402013,0.05994100342389561,0.5051351221418192,0.03507624474277917,0.1987174494346611,0.07748553172083336,41
12749,5950,1050,7,87.01298701298701,4,0.811919415185574,0.07625792476692113,0.5748905882887219,0.11179362764040915,0.33330979904991836,0.10092814251722167,41
12752,6898,1946,7,84.12698412698413,3,0.8118309955823092,0.1240315982150706,0.5878002329659556,0.1276783977354046,0.36475735726092645,0.1702747291476647,39
12760,5132,1848,12,84.04255319148936,27,0.8672117165017867,0.07136354760933529,0.6641302025143124,0.09619085753223641,0.4026041743368348,0.13843150070968815,39
12751,8068,2566,7,85.13513513513513,6,0.9127785436249534,0.03212292567677805,0.6970131853116831,0.06860944027426137,0.47222791547360626,0.08897474201039156,41
12759,5332,826,13,88.60759493670886,14,0.7640853476288961,0.10854850981105336,0.5398866065970933,0.14032500384694258,0.29580330264417004,0.1624611284666448,12
12754,7236,4228,16,91.0,32,0.8207056286077433,0.04870506399751252,0.6017657692061426,0.05809092807242276,0.3102503370334892,0.06048266697875277,12
12761,4020,1912,12,85.24590163934427,8,0.7432820610276638,0.04086560537215267,0.560555628666481,0.04892488240746403,0.2716515128171074,0.09646370090940498,12
12758,8586,2408,14,83.05084745762711,2,0.7756631105128615,0.05541111080883701,0.519072063332669,0.05989854999204976,0.19940053562223536,0.08295623423151745,12
